srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeans,dmeans,trans_depth,res_bdy_len,Sjit,Djit,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,ct_src_ltm,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,is_ftp_login,attack_cat,label
192.168.1.142,3000,255.255.255.255,2000,udp,CON,14.14001202583313,512,0,64,0,0,0,other,36.209304423829366,0.0,16,0,0,0,0,0,32.0,0.0,0,0,1042.3784241004328,0.0,942.6674683888752,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53380,64.233.185.94,443,tcp,OTH,0.1010479927062988,442,535,128,118,0,0,https,4374.159131341636,5294.513880696323,6,7,0,0,0,0,73.66666666666667,76.42857142857143,0,0,22.486170494160717,20.48397636066432,10.164833068847656,8.6976687113444,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.142,43023,239.255.255.250,3702,udp,CON,0.0,746,0,1,0,0,0,other,0.0,0.0,1,0,0,0,0,0,746.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53231,173.194.219.132,443,tcp,OTH,14.712744951248167,81,165,128,117,0,0,https,5.505430853888913,11.214766554218157,2,2,0,0,0,0,40.5,82.5,0,0,0.0,0.0,14712.744951248167,14664.8530960083,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,50559,173.194.167.106,443,udp,CON,10.252577066421509,52870,1477095,128,60,0,0,https,5156.752264087432,144070.60687577503,213,1180,0,0,0,0,248.2159624413144,1251.7754237288125,0,0,383.0102744216202,163.72178213042713,48.358684440828725,8.692609950381899,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53297,142.250.9.95,443,tcp,OTH,0.047335147857666,41,52,128,117,0,0,https,866.1639786841814,1098.549436379937,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,55041,64.233.185.95,443,udp,CON,5.163918972015381,118,158,128,55,0,0,https,22.850862037044475,30.596916964856163,2,2,0,0,0,0,59.0,79.0,0,0,0.0,0.0,5163.918972015381,5092.922925949097,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53340,23.32.152.236,443,tcp,OTH,0.0028491020202636,41,52,128,54,0,0,https,14390.499079497908,18251.364686192468,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
146.75.93.140,443,192.168.1.105,52242,tcp,OTH,0.0035610198974609,235,120,57,128,0,0,https,65992.32994108195,33698.21103374397,4,3,0,0,0,0,58.75,40.0,0,0,1.4226611888392455,0.3966861381845346,1.187006632486979,0.3834962844848633,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.142,45837,239.255.255.250,3702,udp,CON,0.0,746,0,1,0,0,0,other,0.0,0.0,1,0,0,0,0,0,746.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53296,142.250.105.132,443,tcp,OTH,0.0494568347930908,41,52,128,118,0,0,https,829.0057415022393,1051.4219160516204,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53305,142.250.9.147,443,tcp,OTH,0.0486938953399658,41,52,128,117,0,0,https,841.9946630630101,1067.8956702262567,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
146.75.93.140,443,192.168.1.105,52175,tcp,RST,0.0034019947052001,195,80,57,128,0,0,https,57319.31319643984,23515.61567033429,3,2,0,0,0,0,65.0,40.0,0,0,1.269968839330259,0.0,1.7009973526000977,0.6577968597412109,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53224,172.253.124.119,443,tcp,OTH,0.0484218597412109,41,52,128,117,0,0,https,846.7250167408516,1073.8951431835192,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
172.64.148.235,443,192.168.1.105,51933,tcp,OTH,0.0040111541748046,104,68,58,128,0,0,https,25927.69947693771,16952.726581074654,2,1,0,0,0,0,52.0,68.0,0,0,0.0,0.0,4.011154174804688,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
140.82.114.26,443,192.168.1.105,52287,tcp,OTH,0.059783935546875,105,69,44,128,0,0,https,1756.324655436447,1154.156202143951,2,1,0,0,0,0,52.5,69.0,0,0,0.0,0.0,59.783935546875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53312,172.217.215.94,443,tcp,OTH,0.048872947692871,41,52,128,117,0,0,https,838.9099069213808,1063.9832965832147,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53366,23.32.152.236,443,tcp,OTH,0.0045890808105468,41,52,128,54,0,0,https,8934.251039068995,11331.245220282626,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,52295,185.199.111.133,443,tcp,OTH,0.0023250579833984,41,52,128,57,0,0,https,17633.9688269073,22365.03363412633,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.142,56166,239.255.255.250,3702,udp,CON,0.0,746,0,1,0,0,0,other,0.0,0.0,1,0,0,0,0,0,746.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
192.168.1.105,53369,192.168.1.254,53,tcp,OTH,0.0009629726409912,41,52,128,64,0,0,dns,42576.4951720723,53999.45729140876,1,1,0,0,0,0,41.0,52.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
146.75.93.140,443,192.168.1.105,52250,tcp,OTH,0.0036008358001708,235,120,57,128,0,0,https,65262.62596835066,33325.596239157785,4,3,0,0,0,0,58.75,40.0,0,0,1.4699742754201757,0.3648231207102987,1.2002786000569663,0.3650188446044922,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,Normal,0
10.0.0.1,40000,192.168.1.1,80,ddp,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100.0,0.0,0,0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0,2,0,2,1,1,1,4,0,0,Backdoor,1
10.0.0.2,40001,192.168.1.2,80,ipv6-frag,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100.0,0.0,0,0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0,2,0,2,2,2,2,7,0,0,Backdoor,1
10.0.0.3,40002,192.168.1.3,80,cftp,INT,9e-06,200,0,254,0,0,0,-,88888888.0,0.0,2,0,0,0,0,0,100.0,0.0,0,0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0,2,0,1,1,1,1,6,0,0,Backdoor,1
10.0.0.4,40003,192.168.1.4,80,wsn,INT,3e-06,200,0,254,0,0,0,-,266666656.0,0.0,2,0,0,0,0,0,100.0,0.0,0,0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0,2,0,2,2,2,2,7,0,0,Backdoor,1
10.0.0.5,40004,192.168.1.5,80,pvp,INT,8e-06,200,0,254,0,0,0,-,100000000.0,0.0,2,0,0,0,0,0,100.0,0.0,0,0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0,2,0,11,1,1,1,4,0,0,Backdoor,1
