prediction,attack_prob
0,0.16150373
1,0.72660655
0,1.5226735e-05
0,3.726779e-05
0,7.5210583e-06
0,0.17012753
0,0.071229175
0,1.2925579e-05
0,0.28073013
0,3.1775995e-05
0,1.7589418e-05
0,2.8620982e-05
0,3.9256687e-05
0,9.240621e-06
0,0.32717004
0,3.459362e-05
0,1.2620695e-05
0,3.6985082e-05
0,2.7564354e-05
0,3.6564285e-05
1,0.9999336
1,0.99788386
1,0.99947447
0,0.3693767
1,0.99906176
1,0.9971614
1,0.99988973
1,0.99848384
1,0.9996501
1,0.99986887
1,0.9999198
1,0.79759073
1,0.9999801
1,0.9998124
1,0.9990872
1,0.9998919
1,0.99929357
1,0.9603406
1,0.9998864
1,0.99991
1,0.63661426
1,0.99349505
0,0.13368952
1,0.91567045
1,0.99610174
1,0.982602
0,0.403475
1,0.91374254
0,0.0003387575
0,0.13368952
1,0.982602
1,0.982602
0,0.0006597828
1,0.982602
0,0.0012981503
0,0.0011367606
1,0.982602
1,0.9071421
1,0.9275859
0,0.13368952
1,0.9890838
0,0.0003387575
